date,ticker,pred_dir,pred_conf,pred_est_pct,matches,band_used,score,Ts,avgTs,compVolPct,compSentPct,tv_comp,mv_comp,actual_dir,actual_pct,correct
2024-08-01,GOOGL,Up,0.6470588235294118,0.36285161057540094,51,7,-8.612446456567142,-13.849081113861743,-13.849081113861743,-3.2366346572946014,0,117.80495698325599,215.58756268554214,Down,-2.4010254020958226,0
2024-08-02,GOOGL,Up,0.56,0.07171809658231619,50,7,-14.782795034452999,-3.70045988642552,-3.70045988642552,13.082335148027479,0,151.77674840257316,352.0917460447666,Down,-4.446179946769112,0
2024-08-09,GOOGL,Up,0.6923076923076923,0.4223571897630736,52,8,-12.565704151027273,-17.668918346097165,-17.668918346097165,-4.103214195069893,0,35.230825845124826,10.265969040626711,Down,-0.8431630098681956,0
2024-08-13,GOOGL,Up,0.5,-0.06900997981065805,20,10,-6.557019382937234,-38.324387614899095,-38.324387614899095,-37.76736823196186,0,-48.54147102780924,-33.439330657451926,Down,-2.308728350617518,0
2024-08-21,GOOGL,Up,0.7037037037037037,0.4882749635411705,54,9,-6.254199030105755,-21.447374679822467,-21.447374679822467,-21.19317564971671,0,-106.53195128893304,-61.520079271100194,Down,-1.2360584723031598,0
2024-08-23,GOOGL,Down,0.7272727272727273,-0.5695837249944121,11,10,-4.751113782425201,-46.23462582467411,-46.23462582467411,-47.48351204224891,0,-148.50546176491665,-69.1969151322163,Up,0.32605274776139315,0
2024-08-27,GOOGL,Up,0.6,0.5910284171719614,5,10,-7.040474343259763,-55.41699970537165,-55.41699970537165,-54.37652536211189,0,-187.75069675636357,-75.50869124056803,Down,-1.1112379485396668,0
2024-08-28,GOOGL,Up,0.5428571428571428,-0.004766881475648839,35,10,-5.4465125691886085,-34.96670362629647,-34.96670362629647,-35.520191057107866,0,-166.80009894803385,-50.53689304738729,Down,-0.6570508345812403,0
2024-08-30,GOOGL,Up,0.5454545454545454,-0.07309003691983415,55,7,-2.4833081535997246,-7.467902120743709,-7.467902120743709,-10.984593967143985,0,-145.8704106028382,-80.58550890724696,Down,-3.6846640302030247,0
2024-09-03,GOOGL,Up,0.6666666666666666,-0.42299008018208983,9,10,-12.30054177971766,47.16669465798889,47.16669465798889,61.46723643770655,0,81.38384624872536,40.00492448920519,Down,-0.5782941399210395,0
2024-09-05,GOOGL,Up,0.7368421052631579,0.4953909334100273,57,7,-5.991137438215475,-20.240121567212665,-20.240121567212665,-16.24898412899719,0,-127.0235401197267,51.57492543135022,Down,-4.019338020497277,0
2024-09-06,GOOGL,Up,0.6363636363636364,-0.18463885126144633,11,10,-10.488162095742815,52.84117436461742,52.84117436461742,65.32933646036024,0,401.16796937545234,120.46193819808076,Down,-1.4643463304340758,0
2024-09-18,GOOGL,Down,0.509090909090909,-0.20363426720556568,55,7,-3.6558618184225766,-2.0962533045321257,-2.0962533045321257,-1.440391486109549,0,-6.02853830049721,-6.27494110801281,Up,1.4579825208997959,0
2024-09-23,GOOGL,Down,0.5192307692307693,-0.1120672905491905,52,8,0.013607227510256337,0.21495969789253877,0.21495969789253877,-5.798647529617718,0,-71.61524414370703,-60.318179322187035,Up,0.2718487278497732,0
2024-09-24,GOOGL,Up,0.5660377358490566,-0.07987080820120641,53,7,-0.020136727911664876,-4.606669619851246,-4.606669619851246,-10.586532891939582,0,-105.19571868958147,-71.1605712069684,Down,-0.4929372272252762,0
2024-10-01,GOOGL,Up,0.6744186046511628,0.39896028113855714,43,10,4.443549789009871,15.031979900830116,15.031979900830116,8.588430111820244,0,-46.14305641841161,20.61772367258108,Down,-0.6766901285351224,0
2024-10-02,GOOGL,Up,0.7547169811320755,0.5560121566767938,53,7,4.390295451513376,-24.346178788616633,-24.346178788616633,-31.736474240130008,0,-157.21131119753113,17.51240364798978,Down,0,0
2024-10-03,GOOGL,Down,0.64,-0.36154623918144685,25,10,1.0426989711373562,-38.616595971430925,-38.616595971430925,-41.65929494256828,0,-188.118828226881,58.34133229646732,Up,0.7234999058400425,0
2024-10-04,GOOGL,Up,0.7169811320754716,0.44960052106945875,53,6,4.366497612352164,-17.11671661166976,-17.11671661166976,-23.48321422402192,0,-156.77967772729048,34.156593797162316,Down,-2.4422374540162965,0
2024-10-07,GOOGL,Down,0.5084745762711864,-0.194811271016739,59,8,2.6554086270121444,-1.9554706603018643,-1.9554706603018643,-6.610879287314009,0,-63.369436559036565,118.54707087976242,Up,0.8590067443699625,0
2024-10-10,GOOGL,Down,0.5172413793103449,-0.10604422351098433,29,10,-1.1048817346948019,-37.49028043201522,-37.49028043201522,-38.38539869732042,0,-1197.1440552715344,55.68688310454568,Up,0.7156982039761535,0
2024-10-15,GOOGL,Up,0.6,0.07867859066868177,55,6,-0.433639510145158,-11.442389809559005,-11.442389809559005,-9.008750299413848,0,373.9575971506808,36.41070007666829,Down,-0.1813145410277983,0
2024-10-16,GOOGL,Up,0.6730769230769231,0.36066026958088376,52,9,-3.061169579120862,-29.107695693937288,-29.107695693937288,-25.046526114816427,0,392.15208330102377,12.725323069020234,Down,-1.3502124829752162,0
2024-10-21,GOOGL,Down,0.5535714285714286,-0.23043913010139547,56,8,-3.6957763906408543,-0.08915728033254844,-0.08915728033254844,2.606619110308306,0,80.53706224641535,-19.6649785682938,Up,0.6521557979303774,0
2024-10-22,GOOGL,Up,0.6774193548387096,0.2642339293089281,62,7,-3.1242835872875623,-18.598105169336925,-18.598105169336925,-17.473821582049364,0,132.88274425358046,-25.608243860309,Down,-1.4290908435715397,0
2024-10-23,GOOGL,Up,0.5789473684210527,0.06208967501182556,57,6,-4.247411509179327,-12.05802111453162,-12.05802111453162,-8.810609605352294,0,73.3456097433405,-9.266779451051733,Down,-0.03685806551399285,0
2024-10-28,GOOGL,Down,0.5714285714285714,-0.44695782439373033,14,10,-2.1356157645033242,58.31846511915667,58.31846511915667,55.45408088366,0,-163.0981675543859,-8.195767099133421,Up,1.775426723491744,0
2024-10-31,GOOGL,Down,1,-1.1415041618884845,6,10,-0.2955375714854946,77.91260443411652,77.91260443411652,76.20814200560201,0,-1288.814106006372,43.78077869518646,Up,0.105191207491797,0
2024-11-01,GOOGL,Up,0.6875,0.45427481320433377,32,10,2.1505727870101774,26.236599923808413,26.236599923808413,22.086027136798236,0,-965.6250937212643,20.245162638873772,Down,-1.1967936676512858,0
2024-11-07,GOOGL,Up,0.5882352941176471,0.24604828717719848,51,10,7.7738619509464755,9.660783544272455,9.660783544272455,-4.1130784066740205,0,-12480.560082492913,-86.48417181813338,Down,-1.3277974531033887,0
2024-11-12,GOOGL,Up,0.5272727272727272,-0.08046232323874551,55,8,7.371516520901173,2.6724217678590936,2.6724217678590936,-6.699094753042079,0,199.7236799351071,-94.90938702102288,Down,-1.5086390860252274,0
2024-11-13,GOOGL,Up,0.6538461538461539,0.2919914891515253,52,5,2.801751936289714,-10.20826877231937,-10.20826877231937,-15.010020708609083,0,39.82548936496244,-111.17010522401488,Down,-1.8448138202588398,0
2024-11-14,GOOGL,Up,0.6666666666666666,0.39756184339124956,45,10,1.7003117870025566,15.414030678429206,15.414030678429206,11.71371889142665,0,182.70091035799516,-104.34171405419687,Down,-1.7598794314080592,0
2024-11-19,GOOGL,Up,0.6296296296296297,0.2584335169347768,54,5,3.681882214736852,-8.652999515825307,-8.652999515825307,-18.33488173056216,0,-56.56824930703905,-46.37975085483603,Down,-1.201436923597771,0
2024-11-20,GOOGL,Up,0.72,0.4864342979190732,50,8,-0.1412245322850385,-28.02335038633644,-28.02335038633644,-33.8821258540514,0,-120.45021746759073,-21.047305332091394,Down,-4.744852282900626,0
2024-11-25,GOOGL,Down,0.5094339622641509,-0.2435697478776144,53,7,-7.31584701321473,0.5862349742937027,0.5862349742937027,4.902081987508433,0,19.752652899312785,-99.10301716390867,Up,0.876827482386178,0
2024-11-27,GOOGL,Up,0.6666666666666666,0.32675395145156994,54,9,-4.9410616340299285,-30.185062903766735,-30.185062903766735,-31.24400126973681,0,-106.75943590446875,-121.70345276097237,Down,-0.16545458037337193,0
2024-11-29,GOOGL,Down,0.5833333333333334,-0.3841391984722704,12,10,-7.2161063508748615,-47.407158460129985,-47.407158460129985,-46.191052109255125,0,-182.08617184824055,-162.99461925333455,Up,1.5034084585985559,0
2024-12-02,GOOGL,Up,0.5737704918032787,-0.014401366613423647,61,6,-3.4254016114821333,-6.264038937053751,-6.264038937053751,-8.838637325571618,0,-68.25963993669659,-199.39576141975178,Down,-0.08747399292573768,0
2024-12-04,GOOGL,Up,0.6304347826086957,0.3052690466027884,46,10,-4.834788328736817,18.123001832424396,18.123001832424396,17.957790161161213,0,-18.62477960372717,-359.35409228762353,Down,-0.992140721444878,0
2024-12-12,GOOGL,Up,0.6842105263157895,0.35662813256436554,19,10,16.14180333881501,31.37868869108278,31.37868869108278,13.23688535226777,0,119.99896116339737,-7357.222219571198,Down,-1.1148152296318106,0
2024-12-17,GOOGL,Up,0.5384615384615384,-0.20233909348105994,13,10,13.759852651055905,50.680074061143415,50.680074061143415,34.92022141008751,0,184.38243663326782,-2277.8059670608313,Down,-3.592265038500294,0
2024-12-20,GOOGL,Down,0.6666666666666666,-0.41306864393793274,3,10,9.990680844445475,96.69633399456488,96.69633399456488,88.7056531501194,0,224.8563585767331,312.2216483746829,Up,1.6822533614216433,0
2024-12-24,GOOGL,Up,0.5,0.37027946504597054,8,10,10.239253235183764,-51.094811708587415,-51.094811708587415,-67.33406494377118,0,-35.798689307930445,-120.0560671486839,Down,-0.2600553287688979,0
2024-12-27,GOOGL,Up,0.5227272727272727,0.021686278917664857,44,10,4.504589040472025,-34.34472379920373,-34.34472379920373,-39.849312839675754,0,-29.399286750985777,28.12685542339246,Down,-0.7885396643430443,0
2024-12-31,GOOGL,Down,0.5769230769230769,-0.33986033361619283,26,10,0.2223237961130301,-41.59785213551747,-41.59785213551747,-43.8201759316305,0,-71.3600446186325,83.37553442310426,Up,0.06866857999357566,0
2025-01-06,GOOGL,Up,0.5490196078431373,0.07217391002674256,51,8,3.988667986797756,6.10987260037888,6.10987260037888,-3.8787953864188762,0,-62.12789446009601,-26.97283632278361,Down,-0.700964930284066,0
2025-01-07,GOOGL,Up,0.6071428571428571,0.17959909649744202,56,5,3.8572356057646693,-8.721745667510701,-8.721745667510701,-14.578981273275371,0,-83.37485491956731,41.16312131941522,Down,-0.7877684288958323,0
2025-01-08,GOOGL,Up,0.6666666666666666,0.29829867792232023,60,6,1.834010913148215,-15.909281755706523,-15.909281755706523,-19.74329266885474,0,-116.8097938573343,23.33388817942619,Down,-0.9847917979700107,0
2025-01-10,GOOGL,Up,0.6140350877192983,0.18198945713969117,57,5,0.010714542230175095,-7.825546427848639,-7.825546427848639,-9.836260970078815,0,-102.77690630358971,77.36084950892443,Down,-0.536345977560108,0
2025-01-13,GOOGL,Up,0.7222222222222222,0.33725995040725715,54,5,-2.053994112068625,-20.02773880302329,-20.02773880302329,-19.973744690954664,0,-121.61791516784264,49.412534013791046,Down,-0.7067645063349021,0
2025-01-15,GOOGL,Up,0.5925925925925926,0.022554804415452438,54,5,5.371148898614634,-5.5782835421361305,-5.5782835421361305,-16.949432440750765,0,-120.32634931813668,-57.76743125266012,Down,-1.3500380201731255,0
2025-01-22,GOOGL,Up,0.6458333333333334,0.344536829083467,48,10,-0.8668584322866643,16.328000578407327,16.328000578407327,11.194859010693992,0,-90.056374014716,-82.04039505484486,Down,-0.1966020059727503,0
2025-01-24,GOOGL,Up,0.5957446808510638,0.2020819340235436,47,10,3.870609861964457,20.17289656429681,20.17289656429681,10.302286702332353,0,-104.50246089194346,-92.14081929436874,Down,-4.195599057782573,0
2025-01-27,GOOGL,Down,0.7272727272727273,-1.3625632696858803,11,10,-3.908189658037323,73.85230429357122,73.85230429357122,79.76049395160855,0,651.3054798030959,44.62732205127398,Up,1.8195117760209254,0
2025-01-31,GOOGL,Up,0.7727272727272727,0.6188344804862516,22,10,2.6651115087402406,32.58390824996101,32.58390824996101,27.918796741220774,0,389.6065028829066,-21.20547817738897,Down,-1.3675171485615327,0
2025-02-05,GOOGL,Down,1,-0.22824898455959752,1,10,-1.8424301579390012,145.41723200401125,145.41723200401125,145.25966216195025,0,1002.9821966792168,-53.47047230440211,Up,0.1411196727522914,0
2025-02-06,GOOGL,Up,0.5,-0.08288466809005766,50,6,-1.8642560049377253,1.7423811272951102,1.7423811272951102,1.6066371322328354,0,185.53223502155748,-64.00482728840467,Down,-3.2672283748482287,0
2025-02-10,GOOGL,Up,0.7090909090909091,0.44112486078619284,55,7,-7.236012928319566,-27.904592219164833,-27.904592219164833,-22.66857929084527,0,45.19107519102234,-42.76295868615977,Down,-0.6167179111685955,0
2025-02-11,GOOGL,Up,0.5,-0.03335879975287748,46,10,-10.330834612526084,-35.175443526724194,-35.175443526724194,-28.844608914198112,0,-6.811144966597615,-24.536555676929705,Down,-0.9227318402138405,0
2025-02-13,GOOGL,Up,0.6140350877192983,0.2772504869103268,57,8,-6.904118067620986,-29.741946119331885,-29.741946119331885,-28.8378280517109,0,-43.37567107277147,-78.65641593266382,Down,-0.4888813071307992,0
2025-02-14,GOOGL,Up,0.5,0.01821585173423751,44,10,-11.466872364837881,-37.77334642476773,-37.77334642476773,-32.30647405992985,0,-71.13157497551558,-102.68933649972864,Down,-0.7882046583997523,0
2025-02-19,GOOGL,Up,0.5192307692307693,0.02286403286223013,52,10,-6.160875810905997,-34.54852514022147,-34.54852514022147,-34.38764932931547,0,-91.80406690788358,-63.19660219663488,Down,-0.3832280981777496,0
2025-02-20,GOOGL,Up,0.5849056603773585,0.2235058072688464,53,7,-5.572292159915966,-30.29633210250654,-30.29633210250654,-30.724039942590576,0,-94.20982581949482,-33.8253953268868,Down,-2.6549598836707475,0
2025-02-21,GOOGL,Up,0.5283018867924528,0.036237702197995235,53,8,-4.341631204939702,11.303776141514511,11.303776141514511,17.645407346454213,0,43.15132520841296,134.14003442002587,Down,-0.2282108726216427,0
2025-02-24,GOOGL,Up,0.64,0.32611983523961185,50,4,-11.731874365893878,-12.93767245531404,-12.93767245531404,-1.2057980894201625,0,2.0279731455957073,150.3027446250206,Down,-2.1366816351769526,0
2025-02-25,GOOGL,Up,0.5625,0.0653890547653526,48,10,-13.833355632833204,22.825097843767814,22.825097843767814,38.65845347660102,0,102.91025377835861,163.63737627311238,Down,-1.533463954785551,0
2025-02-26,GOOGL,Up,0.5,-0.28240515813283323,52,5,-14.683321909961263,-1.6147655857584997,-1.6147655857584997,15.068556324202763,0,65.18130116198108,125.06827205924229,Down,-2.4489062885240704,0
2025-02-28,GOOGL,Up,0.6,-0.010248612818097132,30,10,-14.433076682742502,29.113343065117277,29.113343065117277,45.54641974785978,0,105.20732680667221,106.6599726953533,Down,-1.9203689780966302,0
2025-03-05,GOOGL,Up,0.6071428571428571,0.14413446255602086,56,4,-3.3125010291030716,-11.56649675758737,-11.56649675758737,-8.253995728484298,0,-2.8916171376613953,130.2029724076188,Down,-0.38723740168809717,0
2025-03-07,GOOGL,Up,0.6333333333333333,0.3074583916066641,60,5,-2.8322967863303674,-15.005173463870324,-15.005173463870324,-13.172876677539957,0,-20.61160509490869,115.8947969049883,Down,-4.59565481716002,0
2025-03-10,GOOGL,Up,0.625,0.1978877183897559,24,10,-4.634434798216978,32.87579802652129,32.87579802652129,39.51023282473827,0,106.92382256680074,186.81677960270423,Down,-1.103274784424867,0
2025-03-12,GOOGL,Up,0.6666666666666666,0.2939998882091204,51,6,-12.981416198672541,-26.508905123714914,-26.508905123714914,-12.527488925042373,0,11.009393943118129,68.5535045620882,Down,-2.603079461209795,0
2025-03-14,GOOGL,Up,0.5423728813559322,-0.0787269632474275,59,5,-2.9764277627484956,-6.3224835050524515,-6.3224835050524515,-4.346055742303956,0,3.860326309462181,7.721872736803026,Down,-0.7251266947844891,0
2025-03-17,GOOGL,Up,0.6166666666666667,0.2458904220331132,60,5,-9.506879501352522,-13.751742488600225,-13.751742488600225,-8.244862987247704,0,-20.881007936471462,-16.540982534964254,Down,-2.203417898303032,0
2025-03-19,GOOGL,Up,0.5961538461538461,0.0720378009997965,52,4,-8.3636538626181,-6.349871212143235,-6.349871212143235,-2.986217349525133,0,-18.23822214058457,-32.15321598305563,Down,-0.6650780047287442,0
2025-03-25,GOOGL,Up,0.5789473684210527,0.2745763890261651,57,7,-4.980779048060928,-29.81447896473027,-29.81447896473027,-30.833699916669342,0,-114.17577491772781,-71.16120420292596,Down,-3.2246717159517684,0
2025-03-26,GOOGL,Up,0.639344262295082,0.2268381563999882,61,5,-6.481315651686792,-17.010122882606744,-17.010122882606744,-16.528807230919952,0,-87.73334222886608,-55.11482967473159,Down,-1.7084648655884258,0
2025-03-27,GOOGL,Up,0.6363636363636364,0.35067642586831366,55,6,-6.0691425986735545,-27.6675639516194,-27.6675639516194,-27.598421352945845,0,-103.528658488108,-49.81146220011197,Down,-4.875495188788477,0
2025-04-01,GOOGL,Up,0.54,-0.00803810831978769,50,4,-7.6680827960860345,-13.009269528047284,-13.009269528047284,-9.341186731961248,0,-19.752314299872175,-6.096178858777934,Down,-0.019108701016345854,0
2025-04-02,GOOGL,Up,0.6346153846153846,0.1572808181321738,52,6,-8.589176594423694,-28.921806241529524,-28.921806241529524,-25.332629647105833,0,-52.04509958645582,-10.533374165045883,Down,-4.024447488299635,0
2025-04-03,GOOGL,Up,0.5818181818181818,0.10456686342430883,55,10,-13.935980521432755,20.089048822069223,20.089048822069223,36.02502934350198,0,64.59879765284941,101.8331809302036,Down,-3.39702433367829,0
2025-04-04,GOOGL,Down,0.5294117647058824,-1.2035219326560176,17,10,-7.578869994548361,62.359160015037276,62.359160015037276,71.93803000958563,0,122.13813026646557,256.50365469799186,Up,0.789830939750632,0
2025-04-07,GOOGL,Up,0.5,0.11076185740196132,4,10,-5.743165734468544,95.04065208829769,95.04065208829769,102.78381782276624,0,198.19061718854724,239.83811347498417,Down,-1.3969356400393953,0
2025-04-14,GOOGL,Up,0.52,-0.048002349569999846,50,8,-7.274072744310181,-34.10317335592511,-34.10317335592511,-26.82910061161493,0,22.20905478407811,19.33175915900709,Down,-1.7350912419331879,0
2025-04-17,GOOGL,Up,0.6111111111111112,0.01723903825089101,54,5,-8.198969793738119,-25.94316927229514,-25.94316927229514,-18.74419947855702,0,12.322549965611751,-2.5793526364352726,Down,-2.308815433059484,0
2025-04-21,GOOGL,Down,0.6129032258064516,-0.28702785942399883,31,10,-8.59158961981282,-42.69759096507079,-42.69759096507079,-35.106001345257965,0,-5.436407500404372,19.48237363386656,Up,2.573307441509094,0
2025-04-22,GOOGL,Down,0.5192307692307693,-0.10879563118671422,52,9,-7.748161461072505,-36.226891615193225,-36.226891615193225,-32.47873015412072,0,-23.369368898800403,-5.760699136731784,Up,2.561566548850186,0
2025-04-25,GOOGL,Up,0.5652173913043478,0.3668902474274509,23,10,-2.2679768787468935,33.90002556324298,33.90002556324298,31.168002441989874,0,-15.022334219292265,-46.68113392193444,Down,-0.8335428794471864,0
2025-04-28,GOOGL,Up,0.6,0.017599947387561383,55,5,-2.273352157839324,-25.06530037042645,-25.06530037042645,-28.791948212587126,0,-59.973882960843504,-45.47329467973579,Down,-0.2801799056921145,0
2025-05-08,GOOGL,Up,0.5789473684210527,-0.17415565019893384,19,10,-2.213257177982078,50.718544648544004,50.718544648544004,50.93180182652608,0,33.182117725718484,-46.67151131295723,Down,-0.9917026130429218,0
2025-05-14,GOOGL,Up,0.5882352941176471,0.19680045674288615,17,10,7.3087863476667065,34.72805592816917,34.72805592816917,23.419269580502466,0,8.018779627672279,-68.19288837980658,Down,-0.8526265011504299,0
2025-05-19,GOOGL,Up,0.5901639344262295,0.22607075411980146,61,4,3.2346927731852473,-15.566934665900401,-15.566934665900401,-24.80162743908565,0,-75.8786926397758,-65.58230182533765,Down,-1.5371668438796027,0
2025-05-21,GOOGL,Down,0.6363636363636364,-1.957214516954683,11,10,0.5374989845490754,71.08800731530533,71.08800731530533,68.55050833075626,0,62.1647990406603,-21.180890828953824,Up,1.3704304651468469,0
2025-05-27,GOOGL,Up,0.5094339622641509,-0.07926409684195627,53,5,7.9109170072369235,-0.46912831112564213,-0.46912831112564213,-14.380045318362566,0,-36.704538704550124,-44.795569204531624,Down,-0.31231538762002947,0
2025-05-28,GOOGL,Up,0.6307692307692307,0.39856613163817395,65,4,5.1371550319271595,-11.17820632146146,-11.17820632146146,-22.315361353388617,0,-51.01100478911076,-35.76493497137172,Down,-0.29009050721131824,0
2025-05-29,GOOGL,Up,0.6333333333333333,0.010810493181046165,60,5,4.319861196372353,-23.78777867231177,-23.78777867231177,-34.107639868684124,0,-69.6099075775521,-34.22865466830217,Down,-0.06982143416812742,0
2025-05-30,GOOGL,Up,0.6111111111111112,0.2713166688521491,54,10,3.893635543393775,23.29519052968652,23.29519052968652,15.401554986292743,0,-2.306492650777725,-41.853576975708265,Down,-1.5779705526881775,0
2025-06-02,GOOGL,Up,0.6,0.11226052004822108,50,4,3.1368829278801815,-7.3940546120778965,-7.3940546120778965,-16.530937539958078,0,-44.90463437344666,-43.429144421258535,Down,-1.6860948494928931,0
2025-06-03,GOOGL,Down,0.5185185185185185,-0.12667454352269508,54,6,2.0539320310335096,3.0763962470980264,3.0763962470980264,-4.977535783935483,0,-34.45653626410879,-54.32668815723461,Up,1.1252921280511612,0
2025-06-04,GOOGL,Down,0.5555555555555556,-0.24452254313377392,54,9,1.912103424445239,-35.72487925334703,-35.72487925334703,-43.63698267779227,0,-98.86012311575455,-51.46074507891281,Up,0.09521193644970978,0
2025-06-10,GOOGL,Up,0.5416666666666666,-0.1592776253458541,24,10,4.94928307738687,53.29548343845043,53.29548343845043,44.34620036106356,0,9.103494094694842,-61.3536590381375,Down,-0.6998879939990073,0
2025-06-11,GOOGL,Up,0.6428571428571429,0.35781113338027326,56,4,2.446966155310867,-16.655543140667913,-16.655543140667913,-25.10250929597878,0,-148.4545735707833,-50.517934992890815,Down,-0.9303688178676242,0
2025-06-16,GOOGL,Up,0.6379310344827587,0.1259102901071357,58,5,4.067545453386834,-24.14253940756758,-24.14253940756758,-31.210084860954414,0,-248.57571101685681,5.922221989143162,Down,-0.4638837497310052,0
2025-06-18,GOOGL,Up,0.6607142857142857,0.27191769299451424,56,4,0.7172780693512877,-23.003434137252636,-23.003434137252636,-25.720712206603924,0,-346.9459536295951,29.22498646990079,Down,-3.8541470414748167,0
2025-06-23,GOOGL,Down,0.5263157894736842,-0.49258318761649567,19,10,-4.356453840531976,45.80744444281884,45.80744444281884,52.16389828335082,0,365.4147947238749,22.251214573643985,Up,0.9564754571724898,0
2025-06-27,GOOGL,Up,1,0.7566006512594654,1,10,-1.5291747074738313,158.98048424638873,158.98048424638873,158.50965895386256,0,990.6380404589584,-82.48036115527707,Down,-1.2883006035311366,0
2025-06-30,GOOGL,Up,0.5909090909090909,-0.03447492588243435,22,10,-1.1335489419585332,50.453933639695286,50.453933639695286,49.587482581653816,0,359.7664770802101,-65.1975735424609,Down,-0.2213013670223299,0
2025-07-07,GOOGL,Up,0.6140350877192983,0.17963373699276244,57,4,-2.969767431173297,-14.746989994316785,-14.746989994316785,-16.77722256314349,0,-402.22076597373405,-12.412847398188354,Down,-1.3745080423462268,0
2025-07-08,GOOGL,Down,0.5535714285714286,-0.19707581532394913,56,5,-5.142619670399489,-1.2206335362544216,-1.2206335362544216,-2.078013865854933,0,-86.94835283095807,-57.335573630832414,Up,1.2961656910557295,0
2025-07-22,GOOGL,Up,0.6481481481481481,0.36916612602188265,54,8,6.488793287401856,19.752554361877124,19.752554361877124,11.263761074475266,0,259.56109214189905,-34.44390851368304,Down,-0.5801194897021913,0
2025-07-23,GOOGL,Down,0.52,-0.27917364918714727,25,10,7.372892987740117,52.33589032870958,52.33589032870958,42.962997340969466,0,576.9702572078104,-186.09741784234373,Up,1.0198194212151797,0
2025-07-24,GOOGL,Down,0.8181818181818182,-1.0322726138473675,11,10,6.9894150290797565,83.06388085135255,83.06388085135255,74.0744658222728,0,716.1352475781298,-193.19081521495062,Up,0.5255734591556824,0
2025-07-25,GOOGL,Up,0.5454545454545454,0.12543937032964717,55,6,6.771439694723079,4.40915999974069,4.40915999974069,-8.362279694982389,0,-76.49811122752685,-292.8232027156178,Down,-0.31058643103561034,0
2025-07-30,GOOGL,Up,0.5555555555555556,0.027679252680465446,54,5,8.343991890348361,-1.6963491351165043,-1.6963491351165043,-16.040341025464866,0,-692.0435304085022,-234.69275316104,Down,-2.355876920353515,0
2025-07-31,GOOGL,Up,0.5625,0.19085345001760484,32,10,4.701176688898702,31.818084274415142,31.818084274415142,29.116907585516437,0,1101.9105860515888,121.0245219131814,Down,-1.443454456369642,0
2025-08-04,GOOGL,Up,0.6379310344827587,0.2955422742996308,58,3,8.66552844498677,-11.013756426709978,-11.013756426709978,-21.679284871696748,0,-112.84020144919262,190.36727173767517,Down,-0.18970217900115482,0
2025-08-06,GOOGL,Down,0.5818181818181818,-0.3715169403621644,55,7,7.88190716751742,-34.492886136273505,-34.492886136273505,-44.37479330379092,0,-1112.7390685830273,27.58020816352358,Up,0.21929111255086586,0
2025-08-08,GOOGL,Up,0.66,0.4744077955417174,50,6,8.455322720695218,15.226679650408236,15.226679650408236,0.7713569297130185,0,-156.3621991663554,-237.99423970031958,Down,-0.2085186042912333,0
2025-08-12,GOOGL,Up,0.5740740740740741,0.18867292042862668,54,4,9.505307178629751,-5.280489463159595,-5.280489463159595,-20.785796641789346,0,-2972.4446551011656,-402.2510009118262,Down,-0.678661182687495,0
2025-08-15,GOOGL,Up,0.5076923076923077,-0.028334318491554992,65,6,8.167545846976449,2.471274511843184,2.471274511843184,-7.696271335133265,0,2368.698185524916,-804.9952230397583,Down,-0.1961716078753015,0
2025-08-19,GOOGL,Up,0.6060606060606061,0.12184912245091749,66,5,6.707678345406142,-26.931404937752077,-26.931404937752077,-31.63908328315822,0,489.55450372301675,21798.11231902066,Down,-1.1162374947880758,0
2025-08-21,GOOGL,Down,0.5686274509803921,-0.4289930206646543,51,7,4.055886969529868,-34.59946391967562,-34.59946391967562,-36.65535088920549,0,207.56510625217882,776.0095373832463,Up,3.173965625977785,0
2025-08-25,GOOGL,Up,0.5686274509803921,0.25635575622674,51,6,5.834167559523792,8.506863706040148,8.506863706040148,-3.327303853483643,0,-58.480019515876435,-4575.796491539834,Down,-0.6475159805969158,0
2025-08-29,GOOGL,Up,0.5263157894736842,-0.2501964101638584,19,10,7.922569517737283,46.273218616552924,46.273218616552924,36.350649098815644,0,-208.20380783620723,26.385559123680103,Down,-0.7327028001321554,0
2025-09-02,GOOGL,Down,0.6428571428571429,-1.6851276496936092,14,10,6.714823245467217,71.4649984124876,71.4649984124876,58.75017516702039,0,-373.7077039659193,-398.70763718216523,Up,9.136502011329984,0
2025-09-04,GOOGL,Down,0.52,-0.3664999092032538,25,10,9.937714839152994,56.48683702462098,56.48683702462098,47.549122185467986,0,6415.95028820416,9.293502446600076,Up,1.1622888130744502,0
2025-09-05,GOOGL,Up,0.5909090909090909,0.11583218246359431,22,10,10.652257890472047,38.91569002799561,38.91569002799561,29.26343213752356,0,1091.4069699815414,13.961802606045115,Down,-0.40851349526263303,0
2025-09-09,GOOGL,Up,0.6909090909090909,0.6027420921005907,55,7,12.51041033548662,15.30708644627191,15.30708644627191,4.796676110785292,0,420.4239977883819,25.684928763159732,Down,-0.19196540687471378,0
2025-09-16,GOOGL,Up,0.5892857142857143,0.2401000357865065,56,6,15.963461999633594,6.107426055392445,6.107426055392445,-11.85603594424115,0,104.44516306902511,-194.29378727472798,Down,-0.6489906271085178,0
2025-09-19,GOOGL,Up,0.5555555555555556,0.041218869575753464,27,10,18.879426440188332,56.10561921794834,56.10561921794834,35.226192777760005,0,71.16677184697431,-26.346078447975863,Down,-0.8597685422860508,0
