date,ticker,y_up,Score,Ts,avgTs,compVolPct,compSentPct,TVolComp,MVolComp,close,volume,ret1
2024-10-04,GOOGL,0,3.5782371355960105,-17.90497708842591,-17.90497708842591,,,,,167.05999755859375,19047400,0.7234999058400425
2024-10-07,GOOGL,1,-2.6422596026136818,-7.2531388899276905,-7.2531388899276905,,,,,162.97999572753906,22463100,-2.4422374540162965
2024-10-08,GOOGL,0,0.1363499473594656,-4.308480434538912,-4.308480434538912,,,,,164.3800048828125,23072700,0.8590067443699625
2024-10-09,GOOGL,1,-4.226915028050181,29.177578004500262,29.177578004500262,,,,,161.86000061035156,31181800,-1.5330357693184544
2024-10-10,GOOGL,1,-3.0600876996415107,-43.44548639696193,-43.44548639696193,,,,,162.0800018310547,14144100,0.13592068446406214
2024-10-11,GOOGL,1,-1.9016165246887278,-34.9180544232758,-34.9180544232758,,,,,163.24000549316406,15344300,0.7156982039761535
2024-10-14,GOOGL,1,0.19207537498818136,-16.4391091290551,-16.4391091290551,,,,,164.9600067138672,19016100,1.053664030154148
2024-10-15,GOOGL,0,0.010972081652841123,-10.997778217761006,-10.997778217761006,,,,,165.4600067138672,20247200,0.3031037703988939
2024-10-16,GOOGL,0,-1.0738708734525952,-28.12039698826902,-28.12039698826902,,,,,165.16000366210938,16406000,-0.1813145410277983
2024-10-17,GOOGL,1,-3.970554766982468,-5.794028649782254,-5.794028649782254,,,,,162.92999267578125,21453400,-1.3502124829752162
2024-10-18,GOOGL,1,-2.3959428397652047,-4.366349061613072,-4.366349061613072,,,,,163.4199981689453,19757700,0.3007460352245504
2024-10-21,GOOGL,1,-2.2112533935771843,2.3953657167311215,2.3953657167311215,,,,,164.07000732421875,20946500,0.3977537403968462
2024-10-22,GOOGL,0,-0.9360192233079803,-16.409840805357344,-16.409840805357344,,,,,165.13999938964844,16568100,0.6521557979303774
2024-10-23,GOOGL,0,-4.943716155193527,-12.754325760545822,-12.754325760545822,,,,,162.77999877929688,18280500,-1.4290908435715397
2024-10-24,GOOGL,1,-4.000942615647476,10.219617742441795,10.219617742441795,,,,,162.72000122070312,22412500,-0.03685806551399285
2024-10-25,GOOGL,1,0.3775009542117346,-1.9112427496719202,-1.9112427496719202,,,,,165.27000427246094,19828900,1.5671110082522366
2024-10-28,GOOGL,1,1.431846367869972,60.88592725152997,60.88592725152997,,,,,166.72000122070312,32138600,0.8773503423233113
2024-10-29,GOOGL,1,3.6066548930238675,105.97569179165887,105.97569179165887,,,,,169.67999267578125,42169000,1.775426723491744
2024-10-30,GOOGL,0,7.216900489643634,198.19675509264863,198.19675509264863,,,,,174.4600067138672,68890800,2.8170758158974145
2024-10-31,GOOGL,1,0.7982904684340895,79.0064324740361,79.0064324740361,,,,,171.11000061035156,44769000,-1.9202143612260594
2024-11-01,GOOGL,0,2.5630399421115513,26.649067078909788,26.649067078909788,,,,,171.2899932861328,31796500,0.105191207491797
2024-11-04,GOOGL,1,0.38060847723348223,-15.941868751797958,-15.941868751797958,,,,,169.24000549316406,21492700,-1.1967936676512858
2024-11-05,GOOGL,1,1.8284358963922216,-28.340257940634537,-28.340257940634537,,,,,169.74000549316406,18242100,0.2954384210417649
2024-11-06,GOOGL,1,8.924266321062237,45.12338745622563,45.12338745622563,,,,,176.50999450683594,33695500,3.988446326487554
2024-11-07,GOOGL,0,9.597831460585647,11.484753053911627,11.484753053911627,,,,,180.75,25352900,2.402133377778704
2024-11-08,GOOGL,1,5.089185535937699,-6.7168847178317925,-6.7168847178317925,,,,,178.35000610351562,22006200,-1.3277974531033887
2024-11-11,GOOGL,1,7.8894000842960565,-24.741606022601346,-24.741606022601346,,,,,180.35000610351562,17450400,1.121390485873707
2024-11-12,GOOGL,0,8.441678098878654,7.742583345836575,7.742583345836575,,,,,181.6199951171875,25134900,0.7041801889060866
2024-11-13,GOOGL,0,5.154857658678445,-3.8551630499306384,-3.8551630499306384,,,,,178.8800048828125,23184000,-1.5086390860252274
2024-11-14,GOOGL,0,3.0520684469946673,16.76578733842132,16.76578733842132,,,,,175.5800018310547,31007500,-1.8448138202588398
2024-11-15,GOOGL,1,0.9166535128317415,17.39542968602032,17.39542968602032,,,,,172.49000549316406,32504600,-1.7598794314080592
2024-11-18,GOOGL,1,4.871750941018329,-18.111778138796858,-18.111778138796858,,,,,175.3000030517578,20135300,1.6290784793934703
2024-11-19,GOOGL,0,6.393104821127666,-5.941776909434493,-5.941776909434493,,,,,178.1199951171875,23434900,1.608666295685732
2024-11-20,GOOGL,0,1.8798682659194053,-26.002257588131997,-26.002257588131997,,,,,175.97999572753906,18997100,-1.201436923597771
2024-11-21,GOOGL,0,-5.360113257522317,91.86141319177146,91.86141319177146,,,,,167.6300048828125,59734400,-4.744852282900626
2024-11-22,GOOGL,1,-4.306067163527051,20.104240712447396,20.104240712447396,,,,,164.75999450683594,38604600,-1.7121101785941852
2024-11-25,GOOGL,1,-0.534072648182617,7.368009339325816,7.368009339325816,,,,,167.64999389648438,33135300,1.7540662090326367
2024-11-26,GOOGL,1,-1.3781152023197292,-28.214706764331964,-28.214706764331964,,,,,169.1199951171875,20486700,0.876827482386178
2024-11-27,GOOGL,0,-2.700549264371287,-27.944550534108096,-27.944550534108096,,,,,169.22999572753906,19266500,0.06504293609714233
2024-11-29,GOOGL,1,-3.753796689744024,-47.944848798999146,-47.944848798999146,,,,,168.9499969482422,14257200,-0.16545458037337193
2024-12-02,GOOGL,0,-0.9296404610662432,-7.768277786637862,-7.768277786637862,,,,,171.49000549316406,23789100,1.5034084585985559
2024-12-03,GOOGL,1,-2.718755938365547,-15.583625198559261,-15.583625198559261,,,,,171.33999633789062,22248700,-0.08747399292573768
2024-12-04,GOOGL,0,0.607417545875369,17.56520770703658,17.56520770703658,,,,,174.3699951171875,31615100,1.768413005753527
2024-12-05,GOOGL,1,-2.6233057763746688,-19.064647181480172,-19.064647181480172,,,,,172.63999938964844,21356200,-0.992140721444878
2024-12-06,GOOGL,1,-0.17961985008778703,-15.601929608382672,-15.601929608382672,,,,,174.7100067138672,21462400,1.1990311234575157
2024-12-09,GOOGL,1,-0.25684989508875744,-0.2007837476044143,-0.2007837476044143,,,,,175.3699951171875,25389600,0.3777622219437117
2024-12-10,GOOGL,1,9.385279406877034,103.95144028504626,103.95144028504626,,,,,185.1699981689453,54813000,5.5881868761011
2024-12-11,GOOGL,0,12.37179740775274,135.4414665017255,135.4414665017255,,,,,195.39999389648438,67894100,5.524650768860203
2024-12-12,GOOGL,0,5.240892322674053,16.477777674941823,16.477777674941823,,,,,191.9600067138672,34817500,-1.7604847953268432
2024-12-13,GOOGL,1,5.793556878154622,-13.645004322910975,-13.645004322910975,,,,,189.82000732421875,25143500,-1.1148152296318106
2024-12-16,GOOGL,0,12.51257828149732,59.11028057754403,59.11028057754403,,,,,196.66000366210938,44934900,3.603411692112986
2024-12-17,GOOGL,0,8.653901071322823,45.57412248141033,45.57412248141033,,,,,195.4199981689453,43504000,-0.6305326299569145
2024-12-18,GOOGL,1,4.098478898940268,10.324428235137066,10.324428235137066,,,,,188.39999389648438,34166100,-3.592265038500294
2024-12-19,GOOGL,1,7.4160636376298115,5.890774278830579,5.890774278830579,,,,,188.50999450683594,32265200,0.05838673774692471
2024-12-20,GOOGL,1,8.380390965275863,99.08604411539527,99.08604411539527,,,,,191.41000366210938,63462900,1.538384828274065
2024-12-23,GOOGL,1,9.232295529262394,-10.92728717940222,-10.92728717940222,,,,,194.6300048828125,25675000,1.6822533614216433
2024-12-24,GOOGL,0,8.726449078084816,-56.60761586568637,-56.60761586568637,,,,,196.11000061035156,10403300,0.7604149876223729
2024-12-26,GOOGL,0,7.644685845347341,-52.02153187657284,-52.02153187657284,,,,,195.60000610351562,12046600,-0.2600553287688979
2024-12-27,GOOGL,0,5.1425170023941575,-28.706795837281597,-28.706795837281597,,,,,192.75999450683594,18891400,-1.451948623752442
2024-12-30,GOOGL,0,4.091478398645681,-44.48990454374979,-44.48990454374979,,,,,191.24000549316406,14264700,-0.7885396643430443
2024-12-31,GOOGL,1,1.8967166510387894,-35.923459280591715,-35.923459280591715,,,,,189.3000030517578,17466900,-1.0144333746505756
2025-01-02,GOOGL,1,1.7787307340459548,-30.50299055913058,-30.50299055913058,,,,,189.42999267578125,20370800,0.06866857999357566
2025-01-03,GOOGL,1,3.1964888401373885,-29.523381166715197,-29.523381166715197,,,,,191.7899932861328,18596200,1.245843161906689
2025-01-06,GOOGL,0,6.9314769915243435,9.052681605105468,9.052681605105468,,,,,196.8699951171875,29563600,2.648731429629802
2025-01-07,GOOGL,0,3.1069145536191014,-9.472066719656269,-9.472066719656269,,,,,195.49000549316406,26487200,-0.700964930284066
2025-01-08,GOOGL,0,1.520131623870862,-16.223161044983875,-16.223161044983875,,,,,193.9499969482422,24864800,-0.7877684288958323
2025-01-10,GOOGL,0,-0.3220617286546689,-8.158322698733484,-8.158322698733484,,,,,192.0399932861328,26665200,-0.9847917979700107
2025-01-13,GOOGL,0,-0.7616587844689404,-18.735403475423606,-18.735403475423606,,,,,191.00999450683594,21823700,-0.536345977560108
2025-01-14,GOOGL,1,-2.1164318079298257,-35.03175207284023,-35.03175207284023,,,,,189.66000366210938,17174900,-0.7067645063349021
2025-01-15,GOOGL,0,4.459932262518872,-6.489500178231893,-6.489500178231893,,,,,195.5500030517578,21776000,3.1055569313084184
2025-01-16,GOOGL,1,-1.037067270700141,-23.38624567764233,-23.38624567764233,,,,,192.91000366210938,17815400,-1.3500380201731255
2025-01-17,GOOGL,1,3.1709478389804846,24.370266655632104,24.370266655632104,,,,,196,27735100,1.6017812862120377
2025-01-21,GOOGL,1,4.261855447747535,33.84338331939429,33.84338331939429,,,,,198.0500030517578,29971300,1.0459199243662307
2025-01-22,GOOGL,0,3.005127443865753,20.199986454559745,20.199986454559745,,,,,198.3699951171875,26200600,0.16157135092093974
2025-01-23,GOOGL,1,1.8561592673960101,31.84358083332411,31.84358083332411,,,,,197.97999572753906,26951400,-0.1966020059727503
2025-01-24,GOOGL,0,3.956812151814488,16.259098854146842,16.259098854146842,,,,,200.2100067138672,23877500,1.1263819751754496
2025-01-27,GOOGL,1,-4.8153394404353325,76.94515451117321,76.94515451117321,,,,,191.80999755859375,41728900,-4.195599057782573
2025-01-28,GOOGL,1,1.622605544831186,9.044674109338558,9.044674109338558,,,,,195.3000030517578,24157900,1.8195117760209254
2025-01-29,GOOGL,1,0.12198686722979618,-21.283934045998087,-21.283934045998087,,,,,195.41000366210938,18218300,0.05632391635058524
2025-01-30,GOOGL,1,5.83146752425634,11.097749725753076,11.097749725753076,,,,,200.8699951171875,24354700,2.7941207475330674
2025-01-31,GOOGL,0,5.93818710331952,39.856983844540295,39.856983844540295,,,,,204.02000427246094,32001100,1.5681830197863664
2025-02-03,GOOGL,1,1.787243966348069,13.4295632872016,13.4295632872016,,,,,201.22999572753906,27838300,-1.3675171485615327
2025-02-04,GOOGL,0,7.320340982570301,73.86546075562497,73.86546075562497,,,,,206.3800048828125,43856400,2.5592651516260205
2025-02-05,GOOGL,1,-7.822960976090305,139.43670118585993,139.43670118585993,,,,,191.3300018310547,70373900,-7.2923745981610795
2025-02-06,GOOGL,0,-1.268461949303636,2.3381751829291995,2.3381751829291995,,,,,191.60000610351562,29297400,0.1411196727522914
2025-02-07,GOOGL,1,-6.279311070185761,58.79419678913988,58.79419678913988,,,,,185.33999633789062,49315000,-3.2672283748482287
2025-02-10,GOOGL,0,-3.340908455848872,-24.00948774669414,-24.00948774669414,,,,,186.47000122070312,23105600,0.6096929454732505
2025-02-11,GOOGL,0,-5.800262242638108,-29.644871156836217,-29.644871156836217,,,,,185.32000732421875,21239500,-0.6167179111685955
2025-02-12,GOOGL,1,-7.402448951586569,-32.057772401889274,-32.057772401889274,,,,,183.61000061035156,22072600,-0.9227318402138405
2025-02-13,GOOGL,0,-5.099087457537571,-31.936915509248472,-31.936915509248472,,,,,186.13999938964844,21402500,1.3779199231451007
2025-02-14,GOOGL,0,-7.859098804343209,-38.16557286427306,-38.16557286427306,,,,,185.22999572753906,20448400,-0.4888813071307992
2025-02-18,GOOGL,1,-9.261346698523974,-10.579775007953849,-10.579775007953849,,,,,183.77000427246094,29916700,-0.7882046583997523
2025-02-19,GOOGL,0,-7.946722071502016,-40.33437140081749,-40.33437140081749,,,,,185.27000427246094,19549400,0.8162376694381914
2025-02-20,GOOGL,0,-9.654308624654492,-38.37834856724507,-38.37834856724507,,,,,184.55999755859375,20441500,-0.3832280981777496
2025-02-21,GOOGL,0,-12.985106852707935,6.660300493746279,6.660300493746279,,,,,179.66000366210938,35199200,-2.6549598836707475
2025-02-24,GOOGL,0,-11.119530570477723,-12.325328659897885,-12.325328659897885,,,,,179.25,29854200,-0.2282108726216427
2025-02-25,GOOGL,0,-13.702968035592395,22.955485441008623,22.955485441008623,,,,,175.4199981689453,41913400,-2.1366816351769526
2025-02-26,GOOGL,0,-13.855849186638624,-0.7872928624358604,-0.7872928624358604,,,,,172.72999572753906,35431300,-1.533463954785551
2025-02-27,GOOGL,1,-15.785452353975906,7.656418053916415,7.656418053916415,,,,,168.5,39991000,-2.4489062885240704
2025-02-28,GOOGL,0,-12.224096229155268,31.322323518704508,31.322323518704508,,,,,170.27999877929688,48130600,1.0563790975055638
2025-03-03,GOOGL,1,-14.827527213062176,4.848689093977132,4.848689093977132,,,,,167.00999450683594,40770500,-1.9203689780966302
2025-03-04,GOOGL,1,-10.138384263077972,19.861590725910638,19.861590725910638,,,,,170.9199981689453,45388000,2.341179444772291
2025-03-05,GOOGL,0,-10.261745574406646,-18.515741302890945,-18.515741302890945,,,,,173.02000427246094,30954900,1.2286485642480998
2025-03-06,GOOGL,1,-11.627508025516443,-22.166658052613577,-22.166658052613577,,,,,172.35000610351562,28302000,-0.38723740168809717
2025-03-07,GOOGL,0,-9.986405693105658,-22.159282370645613,-22.159282370645613,,,,,173.86000061035156,27385800,0.8761209477004692
2025-03-10,GOOGL,0,-17.053620928854542,20.456611895883725,20.456611895883725,,,,,165.8699951171875,43604000,-4.59565481716002
2025-03-11,GOOGL,1,-14.005008100125426,7.400400616347536,7.400400616347536,,,,,164.0399932861328,39587400,-1.103274784424867
2025-03-12,GOOGL,0,-10.451573399141875,-23.979062324184248,-23.979062324184248,,,,,167.11000061035156,28372400,1.8714992988714505
2025-03-13,GOOGL,1,-15.738503547309627,-21.27365257691081,-21.27365257691081,,,,,162.75999450683594,31756200,-2.603079461209795
2025-03-14,GOOGL,0,-10.779536462947004,-14.12559220525096,-14.12559220525096,,,,,165.49000549316406,31995900,1.6773231005567921
2025-03-17,GOOGL,0,-13.176309900168047,-17.42117288741575,-17.42117288741575,,,,,164.2899932861328,31184300,-0.7251266947844891
2025-03-18,GOOGL,1,-14.646066413464156,6.977297408478963,6.977297408478963,,,,,160.6699981689453,42074800,-2.203417898303032
2025-03-19,GOOGL,0,-9.096425771069255,-7.082643120594387,-7.082643120594387,,,,,163.88999938964844,34275600,2.0041085811909185
2025-03-20,GOOGL,1,-11.679660890175878,-26.894539584300276,-26.894539584300276,,,,,162.8000030517578,28138500,-0.6650780047287442
2025-03-21,GOOGL,1,-9.82220126019021,-1.4778472059194074,-1.4778472059194074,,,,,163.99000549316406,36625800,0.7309597168913573
2025-03-24,GOOGL,1,-5.496381440648865,-13.333550429217592,-13.333550429217592,,,,,167.67999267578125,30879100,2.250129312161652
2025-03-25,GOOGL,0,-4.046039361700129,-28.87973927836947,-28.87973927836947,,,,,170.55999755859375,24174400,1.7175602389136266
2025-03-26,GOOGL,0,-10.174666731615135,-20.703473962535085,-20.703473962535085,,,,,165.05999755859375,28901600,-3.2246717159517684
2025-03-27,GOOGL,0,-9.206119002707087,-30.804540355652932,-30.804540355652932,,,,,162.24000549316406,24508300,-1.7084648655884258
2025-03-28,GOOGL,1,-14.478122686840845,30.18473967820209,30.18473967820209,,,,,154.3300018310547,48669300,-4.875495188788477
2025-03-31,GOOGL,1,-9.618585364448721,48.33610768648203,48.33610768648203,,,,,154.63999938964844,54603500,0.2008666849710174
2025-04-01,GOOGL,0,-7.108095457724093,-13.449282189685341,-13.449282189685341,,,,,157.07000732421875,30672900,1.5713967564416433
2025-04-02,GOOGL,0,-8.690219867344126,-29.02284951444996,-29.02284951444996,,,,,157.0399932861328,25041700,-0.019108701016345854
2025-04-03,GOOGL,0,-14.300758655515807,19.72427068798617,19.72427068798617,,,,,150.72000122070312,46883400,-4.024447488299635
2025-04-04,GOOGL,1,-14.278511877809715,55.65951813177592,55.65951813177592,,,,,145.60000610351562,62259500,-3.39702433367829
2025-04-07,GOOGL,0,-10.380472664612109,90.40334515815412,90.40334515815412,,,,,146.75,76794100,0.789830939750632
2025-04-08,GOOGL,1,-13.502574592815922,20.08033553255233,20.08033553255233,,,,,144.6999969482422,52200200,-1.3969356400393953
2025-04-09,GOOGL,0,0.530020992614646,71.93463277966643,71.93463277966643,,,,,158.7100067138672,70406200,9.682107851485474
2025-04-10,GOOGL,1,-13.2034767665835,0.7481264414382149,0.7481264414382149,,,,,152.82000732421875,48022000,-3.711170777194481
2025-04-11,GOOGL,1,-6.300328446998346,-27.2444979489716,-27.2444979489716,,,,,157.13999938964844,33636200,2.8268497960901877
2025-04-14,GOOGL,0,-6.1085691845346215,-33.93766979614955,-33.93766979614955,,,,,159.07000732421875,30333000,1.2282092033006915
2025-04-15,GOOGL,0,-8.915921578550904,-41.26975242666738,-41.26975242666738,,,,,156.30999755859375,27551500,-1.7350912419331879
2025-04-16,GOOGL,0,-9.179764375440264,-39.45113740407666,-39.45113740407666,,,,,153.3300018310547,28187400,-1.9064652127718147
2025-04-17,GOOGL,0,-9.22759124143709,-26.97179071999411,-26.97179071999411,,,,,151.16000366210938,33046600,-1.4152469464758148
2025-04-21,GOOGL,1,-10.854655940075975,-45.96065728533394,-45.96065728533394,,,,,147.6699981689453,26049100,-2.308815433059484
2025-04-22,GOOGL,1,-4.347853708252011,-33.82658386237273,-33.82658386237273,,,,,151.47000122070312,26971800,2.573307441509094
2025-04-23,GOOGL,1,-1.6011270504504984,-18.34570863220263,-18.34570863220263,,,,,155.35000610351562,31128800,2.561566548850186
2025-04-24,GOOGL,1,0.18272968238619897,16.730326811665265,16.730326811665265,,,,,159.27999877929688,45894000,2.5297666696984527
2025-04-25,GOOGL,0,1.4708096364905132,37.638812078480385,37.638812078480385,,,,,161.9600067138672,56034000,1.682576566492703
2025-04-28,GOOGL,0,-1.2060831031525492,-23.998031315739674,-23.998031315739674,,,,,160.61000061035156,29745800,-0.8335428794471864
2025-04-29,GOOGL,0,-0.7275685039967945,-28.34131436367761,-28.34131436367761,,,,,160.16000366210938,26809000,-0.2801799056921145
2025-04-30,GOOGL,1,-1.6916945213847558,-9.528739338259756,-9.528739338259756,,,,,158.8000030517578,34981100,-0.8491512108233744
2025-05-01,GOOGL,1,2.293147957941861,-17.78239703335641,-17.78239703335641,,,,,161.3000030517578,30203200,1.5743072745314577
2025-05-02,GOOGL,1,4.0479008849873175,-25.33898942537044,-25.33898942537044,,,,,164.02999877929688,25715000,1.69249576930452
2025-05-05,GOOGL,0,2.579344889025619,-34.88988923402941,-34.88988923402941,,,,,164.2100067138672,21341800,0.109740861982517
2025-05-06,GOOGL,0,1.3292107199209167,-31.838283521601902,-31.838283521601902,,,,,163.22999572753906,21277200,-0.5968034506178271
2025-05-07,GOOGL,1,-9.506796676670985,221.57473127845896,221.57473127845896,,,,,151.3800048828125,127490100,-7.259689490224812
2025-05-08,GOOGL,0,-0.7026710480244728,52.22913077850161,52.22913077850161,,,,,154.27999877929688,57498700,1.9157047185520582
2025-05-09,GOOGL,1,-4.450915362675477,-11.531409557197573,-11.531409557197573,,,,,152.75,32435300,-0.9917026130429218
2025-05-12,GOOGL,1,2.1774822703537766,22.81839686146128,22.81839686146128,,,,,158.4600067138672,44138800,3.7381386015497133
2025-05-13,GOOGL,1,-0.08586552475925285,15.157679220053762,15.157679220053762,,,,,159.52999877929688,42382100,0.6752442383533296
2025-05-14,GOOGL,0,5.578275040359476,31.99754462086194,31.99754462086194,,,,,165.3699951171875,48755900,3.660751195748467
2025-05-15,GOOGL,1,0.8190624265606617,-9.797732849178443,-9.797732849178443,,,,,163.9600067138672,33146700,-0.8526265011504299
2025-05-16,GOOGL,1,3.559733404978444,15.032120085996528,15.032120085996528,,,,,166.19000244140625,42846900,1.3600851648113874
2025-05-19,GOOGL,0,2.2502472996585836,-16.551380139427067,-16.551380139427067,,,,,166.5399932861328,30426100,0.21059681062942345
2025-05-20,GOOGL,1,0.1199982119937974,17.58241940780269,17.58241940780269,,,,,163.97999572753906,46607700,-1.5371668438796027
2025-05-21,GOOGL,1,5.089290225051993,75.63979855580826,75.63979855580826,,,,,168.55999755859375,73416000,2.7930247288605794
2025-05-22,GOOGL,0,4.313690670082216,72.65762108436891,72.65762108436891,,,,,170.8699951171875,74864400,1.3704304651468469
2025-05-23,GOOGL,1,1.4694756178227668,-15.440288269808804,-15.440288269808804,,,,,168.47000122070312,35211400,-1.4045730467999318
2025-05-27,GOOGL,0,6.791413160844426,-1.5886321575181395,-1.5886321575181395,,,,,172.89999389648438,37995700,2.6295439209843443
2025-05-28,GOOGL,0,4.599347562358176,-11.716013791030441,-11.716013791030441,,,,,172.36000061035156,34784000,-0.31231538762002947
2025-05-29,GOOGL,0,4.260979991184643,-23.846659877499484,-23.846659877499484,,,,,171.86000061035156,29317300,-0.29009050721131824
2025-05-30,GOOGL,0,3.938370881319142,23.339925867611885,23.339925867611885,,,,,171.74000549316406,52639900,-0.06982143416812742
2025-06-02,GOOGL,0,1.6965093848637556,-8.834428155094322,-8.834428155094322,,,,,169.02999877929688,38612300,-1.5779705526881775
2025-06-03,GOOGL,1,0.22968990793972832,1.252154124004245,1.252154124004245,,,,,166.17999267578125,45084900,-1.6860948494928931
2025-06-04,GOOGL,1,2.666633096798083,-34.97034958099419,-34.97034958099419,,,,,168.0500030517578,26900800,1.1252921280511612
2025-06-05,GOOGL,1,2.053903475008056,-7.680990739324317,-7.680990739324317,,,,,168.2100067138672,36379100,0.09521193644970978
2025-06-06,GOOGL,1,7.085141055908697,-2.0086639198949747,-2.0086639198949747,,,,,173.67999267578125,35731800,3.251879046184664
2025-06-09,GOOGL,1,6.351880693837387,-18.603333218439214,-18.603333218439214,,,,,176.08999633789062,28935900,1.387611563646408
2025-06-10,GOOGL,0,6.9901445780710745,54.336344939134634,54.336344939134634,,,,,178.60000610351562,61766100,1.4254130375519247
2025-06-11,GOOGL,0,3.969055921519006,-15.133453374459776,-15.133453374459776,,,,,177.35000610351562,31646800,-0.6998879939990073
2025-06-12,GOOGL,0,2.960132216950436,-39.79054642622085,-39.79054642622085,,,,,175.6999969482422,20941900,-0.9303688178676242
2025-06-13,GOOGL,1,2.218419479200472,-27.626737554405395,-27.626737554405395,,,,,174.6699981689453,27663100,-0.5862258378981604
2025-06-16,GOOGL,0,4.139382319294492,-25.070702541659923,-25.070702541659923,,,,,176.77000427246094,27389200,1.2022706392224527
2025-06-17,GOOGL,0,2.1976303945773146,-32.64843856846336,-32.64843856846336,,,,,175.9499969482422,24973000,-0.4638837497310052
2025-06-18,GOOGL,0,-0.1930548867812083,-23.913767093385133,-23.913767093385133,,,,,173.32000732421875,28707500,-1.4947369534749584
2025-06-20,GOOGL,0,-5.494737228039396,87.70498413598688,87.70498413598688,,,,,166.63999938964844,75659900,-3.8541470414748167
2025-06-23,GOOGL,1,-3.3156116214252833,46.848286661925535,46.848286661925535,,,,,165.19000244140625,57671000,-0.8701373941149093
2025-06-24,GOOGL,1,-1.6632390138266642,6.515194928749536,6.515194928749536,,,,,166.77000427246094,40524300,0.9564754571724898
2025-06-25,GOOGL,1,1.5787867296167322,0.8454435646281517,0.8454435646281517,,,,,170.67999267578125,35479000,2.344539367482631
2025-06-26,GOOGL,1,1.6968115984087677,-8.387010362068683,-8.387010362068683,,,,,173.5399932861328,31796700,1.6756507693226448
2025-06-27,GOOGL,0,5.260034043623551,165.76969299748612,165.76969299748612,,,,,178.52999877929688,108140200,2.87542104772157
2025-06-30,GOOGL,0,1.0893458884559726,52.67682847010979,52.67682847010979,,,,,176.22999572753906,63378900,-1.2883006035311366
2025-07-01,GOOGL,1,1.5716831483598905,-7.414513903143735,-7.414513903143735,,,,,175.83999633789062,35904500,-0.2213013670223299
2025-07-02,GOOGL,1,4.397971968148685,-19.303376595766736,-19.303376595766736,,,,,178.63999938964844,29128900,1.592358456592198
2025-07-03,GOOGL,0,3.581663213589576,-37.741949503963085,-37.741949503963085,,,,,179.52999877929688,21689700,0.4982083479003918
2025-07-07,GOOGL,0,0.4263991407040566,-11.350823422439433,-11.350823422439433,,,,,176.7899932861328,34175600,-1.5262103892355374
2025-07-08,GOOGL,1,-0.7026675546436696,3.2193185795013974,3.2193185795013974,,,,,174.36000061035156,40442500,-1.3745080423462268
2025-07-09,GOOGL,1,2.2125503243028275,6.641724603118643,6.641724603118643,,,,,176.6199951171875,43025600,1.2961656910557295
2025-07-10,GOOGL,1,1.6085081614910537,-23.947864144430742,-23.947864144430742,,,,,177.6199951171875,29252400,0.566187310409843
2025-07-11,GOOGL,1,3.9881960397925105,-5.386363281128499,-5.386363281128499,,,,,180.19000244140625,34282900,1.4469132951631647
2025-07-14,GOOGL,1,3.8742355913344997,-10.944092962980513,-10.944092962980513,,,,,181.55999755859375,32536600,0.7603058430686196
2025-07-15,GOOGL,1,3.5069479226264257,-9.66166199800375,-9.66166199800375,,,,,182,33448300,0.2423454766043664
2025-07-16,GOOGL,1,4.055724091836782,-10.49308676956284,-10.49308676956284,,,,,182.97000122070312,33104200,0.5329677036830357
2025-07-17,GOOGL,1,3.9124469505074795,-13.945633093874488,-13.945633093874488,,,,,183.5800018310547,31992600,0.3333883184576056
2025-07-18,GOOGL,1,5.243413837994469,-8.310613527755569,-8.310613527755569,,,,,185.05999755859375,34014500,0.8061857025696488
2025-07-21,GOOGL,1,8.608189993672466,18.899382044582538,18.899382044582538,,,,,190.10000610351562,45803100,2.723445699455446
2025-07-22,GOOGL,0,6.724377949801453,19.98813902427672,19.98813902427672,,,,,191.33999633789062,44660200,0.6522831112902674
2025-07-23,GOOGL,1,5.069231457349314,46.03222879831878,46.03222879831878,,,,,190.22999572753906,58681900,-0.5801194897021913
2025-07-24,GOOGL,1,7.308627362577026,79.38309318484983,79.38309318484983,,,,,192.1699981689453,74881700,1.0198194212151797
2025-07-25,GOOGL,0,6.684977042269793,0.32269734728740396,0.32269734728740396,,,,,193.17999267578125,39785900,0.5255734591556824
2025-07-28,GOOGL,1,5.57277260573062,3.1210393301846207,3.1210393301846207,,,,,192.5800018310547,38139500,-0.31058643103561034
2025-07-29,GOOGL,1,8.431188778613466,17.057694337133068,17.057694337133068,,,,,195.75,41389200,1.646068199607905
2025-07-30,GOOGL,0,7.930708952661227,-10.109632072803638,-10.109632072803638,,,,,196.52999877929688,32445400,0.3984668093470626
2025-07-31,GOOGL,0,3.3625368228469226,38.479444408363356,38.479444408363356,,,,,191.89999389648438,51329200,-2.355876920353515
2025-08-01,GOOGL,1,2.7477509282534083,-9.05777439982725,-9.05777439982725,,,,,189.1300048828125,34832200,-1.443454456369642
2025-08-04,GOOGL,0,9.47828495753004,-10.200999914166708,-10.200999914166708,,,,,195.0399932861328,31547400,3.1248285574688275
2025-08-05,GOOGL,1,6.566999198139719,-12.105488496008704,-12.105488496008704,,,,,194.6699981689453,31602300,-0.18970217900115482
2025-08-06,GOOGL,1,6.943743768764425,-35.431049535026496,-35.431049535026496,,,,,196.08999633789062,21562900,0.7294386306578994
2025-08-07,GOOGL,1,6.16712684140205,-24.673624474885216,-24.673624474885216,,,,,196.52000427246094,26321800,0.21929111255086586
